0,1842,0.22802,0.41555,0.18187
0,1843,0.74422,0.10361,0.35116
0,1844,0.86708,0.97551,0.41345
0,1845,0.81521,0.18646,0.90148
0,1846,0.22485,0.13750,0.89986
0,1847,0.97975,0.57864,0.18587
0,1848,0.89239,0.46836,0.78018
0,1849,0.45670,0.68919,0.20796
0,1850,0.15550,0.55804,0.05001
0,1851,0.57841,0.33431,0.72687
0,1852,0.44357,0.12536,0.84722
0,1853,0.18066,0.32916,0.17785
0,1854,0.13503,0.37391,0.23502
0,1855,0.03279,0.07495,0.60911
0,1856,0.26475,0.60987,0.11887
0,1857,0.85157,0.36731,0.33204
0,1858,0.67124,0.52718,0.31345
0,1859,0.08454,0.88195,0.91315
0,1860,0.29604,0.59563,0.75208
0,1861,0.24483,0.78302,0.19876
0,1862,0.58522,0.79217,0.05101
0,1863,0.28518,0.02529,0.02923
0,1864,0.33124,0.09341,0.98621
0,1865,0.24087,0.22637,0.59157
0,1866,0.56205,0.43818,0.41790
0,1867,0.64493,0.36413,0.93182
0,1868,0.08436,0.76363,0.25992
0,1869,0.42268,0.95437,0.03954
0,1870,0.58454,0.42022,0.69870
0,1871,0.08387,0.62410,0.25026
0,1872,0.06473,0.85471,0.18666
0,1873,0.18429,0.40778,0.56792
0,1874,0.99095,0.86131,0.10414
0,1875,0.28536,0.09221,0.74227
0,1876,0.38885,0.32061,0.48354
0,1877,0.77721,0.60013,0.30817
0,1878,0.44461,0.54331,0.37701
0,1879,0.33865,0.75431,0.70477
0,1880,0.09528,0.37839,0.56906
0,1881,0.11091,0.04543,0.50716
0,1882,0.81335,0.04302,0.97574
0,1883,0.23306,0.04348,0.83033
0,1884,0.34647,0.07847,0.85463
0,1885,0.74254,0.83162,0.11373
0,1886,0.44558,0.78030,0.51225
0,1887,0.43156,0.16781,0.31940
0,1888,0.20911,0.58551,0.61164
0,1889,0.75787,0.53138,0.85923
0,1890,0.02850,0.96026,0.07399
0,1891,0.52113,0.60899,0.24230
0,1892,0.40389,0.12514,0.23638
0,1893,0.85442,0.21287,0.68379
0,1894,0.38024,0.61203,0.35453
0,1895,0.57610,0.45078,0.21709
0,1896,0.67826,0.51712,0.29907
0,1897,0.38608,0.87967,0.61325
0,1898,0.82221,0.83040,0.60149
0,1899,0.21510,0.21289,0.96039
0,1900,0.32028,0.97093,0.42614
0,1901,0.16857,0.12530,0.91496
0,1902,0.79395,0.89000,0.15009
0,1903,0.50001,0.61251,0.42147
0,1904,0.70431,0.32497,0.79542
0,1905,0.64778,0.28988,0.01974
0,1906,0.72548,0.17773,0.03411
0,1907,0.37006,0.54233,0.99137
0,1908,0.03773,0.20513,0.60797
0,1909,0.16528,0.79169,0.89059
0,1910,0.06963,0.20113,0.33373
0,1911,0.98983,0.07213,0.36464
0,1912,0.54129,0.41204,0.19875
0,1913,0.46539,0.81710,0.97792
0,1914,0.89301,0.82612,0.54513
0,1915,0.03112,0.99573,0.27894
0,1916,0.15794,0.42606,0.80750
0,1917,0.65164,0.10459,0.86681
0,1918,0.40527,0.39591,0.06489
0,1919,0.60733,0.34213,0.13216
0,1920,0.24568,0.13299,0.12637
0,1921,0.92328,0.61371,0.62426
0,1922,0.93064,0.25795,0.32107
0,1923,0.14249,0.84053,0.76887
0,1924,0.45512,0.25805,0.97368
0,1925,0.66183,0.46036,0.33073
0,1926,0.58498,0.67983,0.91484
0,1927,0.73545,0.68942,0.08264
0,1928,0.88366,0.64096,0.55733
0,1929,0.98231,0.64828,0.57546
0,1930,0.78760,0.18996,0.60614
0,1931,0.38918,0.98664,0.50140
0,1932,0.09551,0.16018,0.20674
0,1933,0.66986,0.29297,0.02948
0,1934,0.51970,0.56611,0.55331
0,1935,0.40792,0.86712,0.63620
0,1936,0.57045,0.50530,0.51330
0,1937,0.04613,0.32145,0.54991
0,1938,0.30153,0.82373,0.48353
0,1939,0.66425,0.98369,0.90095
0,1940,0.28860,0.58100,0.92011
0,1941,0.29666,0.02099,0.74045
0,1942,0.73802,0.90940,0.31314
0,1943,0.95710,0.03158,0.84192
0,1944,0.12076,0.67281,0.86012
0,1945,0.01156,0.24263,0.83777
0,1946,0.46914,0.78961,0.93426
0,1947,0.16964,0.14165,0.69250
0,1948,0.77927,0.24558,0.52721
0,1949,0.86069,0.60130,0.07289
0,1950,0.10632,0.97958,0.87882
0,1951,0.25278,0.50242,0.22560
0,1952,0.73012,0.20098,0.94316
0,1953,0.64090,0.67086,0.22320
0,1954,0.25585,0.10962,0.37369
0,1955,0.55876,0.05064,0.09816
0,1956,0.79994,0.57585,0.34920
0,1957,0.94539,0.08585,0.82519
0,1958,0.90742,0.00738,0.11356
0,1959,0.62335,0.59621,0.45504
0,1960,0.90073,0.63816,0.54202
0,1961,0.68528,0.57428,0.93121
0,1962,0.82613,0.76472,0.71838
0,1963,0.76986,0.08434,0.54108
0,1964,0.98291,0.78534,0.23787
0,1965,0.80315,0.48008,0.70656
0,1966,0.18048,0.29057,0.63160
0,1967,0.36868,0.46019,0.35510
0,1968,0.12870,0.00270,0.38278
0,1969,0.43518,0.09302,0.43728
0,1970,0.44512,0.07168,0.71013
0,1971,0.19143,0.42712,0.56508
0,1972,0.26374,0.75554,0.41443
0,1973,0.36646,0.09006,0.57049
0,1974,0.27575,0.48778,0.10086
0,1975,0.21638,0.75506,0.30071
0,1976,0.03689,0.96285,0.64033
0,1977,0.95645,0.99597,0.19452
0,1978,0.30257,0.30239,0.22040
0,1979,0.29712,0.69927,0.57057
0,1980,0.49631,0.46353,0.52889
0,1981,0.99771,0.46957,0.08061
0,1982,0.88001,0.30977,0.31130
0,1983,0.98703,0.06246,0.77483
0,1984,0.50312,0.99588,0.82970
0,1985,0.69077,0.80146,0.14120
0,1986,0.08412,0.84468,0.55403
0,1987,0.63606,0.32191,0.30415
0,1988,0.83742,0.48728,0.69584
0,1989,0.91880,0.24216,0.95398
0,1990,0.58824,0.59116,0.68632
0,1991,0.01901,0.45177,0.90993
0,1992,0.23198,0.84202,0.78949
0,1993,0.02846,0.27131,0.93404
0,1994,0.34022,0.09652,0.27516
0,1995,0.64567,0.83462,0.45422
0,1996,0.07111,0.13193,0.37941
0,1997,0.67642,0.56358,0.00621
0,1998,0.40182,0.47246,0.60796
0,1999,0.01463,0.82080,0.24374
0,2000,0.51324,0.96457,0.58835
0,2001,0.42801,0.60520,0.58813
0,2002,0.63773,0.38055,0.95301
0,2003,0.21344,0.33854,0.89491
0,2004,0.69399,0.87162,0.36275
0,2005,0.66326,0.34950,0.09142
0,2006,0.47000,0.21466,0.83541
0,2007,0.78516,0.25255,0.63462
0,2008,0.11917,0.82429,0.84714
0,2009,0.84166,0.79206,0.17449
0,2010,0.60126,0.29279,0.94575
0,2011,0.26349,0.46827,0.14563
0,2012,0.52657,0.00644,0.21061
0,2013,0.65244,0.49406,0.68783
0,2014,0.32456,0.92136,0.24616
0,2015,0.26768,0.97722,0.07275
0,2016,0.72623,0.75976,0.23307
0,2017,0.24386,0.59232,0.10953
0,2018,0.89780,0.29421,0.75459
0,2019,0.31493,0.08708,0.47145
0,2020,0.72252,0.31594,0.04893
0,2021,0.37356,0.46915,0.98736
0,2022,0.49956,0.04932,0.85453
0,2023,0.12228,0.22103,0.92190
0,2024,0.40201,0.64298,0.48670
0,2025,0.01988,0.19980,0.98098
0,2026,0.41233,0.06791,0.43721
0,2027,0.15709,0.24020,0.96423
0,2028,0.84597,0.25902,0.35699
0,2029,0.89603,0.59476,0.20844
0,2030,0.28311,0.23565,0.62106
0,2031,0.15391,0.78269,0.65228
0,2032,0.80707,0.34518,0.37171
0,2033,0.40616,0.40161,0.88608
0,2034,0.33731,0.16497,0.60840
0,2035,0.38657,0.99882,0.09851
0,2036,0.58390,0.60511,0.12848
0,2037,0.44563,0.72115,0.32745
0,2038,0.52536,0.79342,0.93285
0,2039,0.38770,0.05404,0.33357
0,2040,0.37530,0.63786,0.56147
0,2041,0.66767,0.45934,0.16026
0,2042,0.41159,0.51773,0.46551
0,2043,0.84134,0.43760,0.67596
0,2044,0.93084,0.59449,0.51091
0,2045,0.80345,0.56477,0.09753
0,2046,0.13544,0.31883,0.57978
0,2047,0.30557,0.73576,0.93641
0,2048,0.17272,0.82619,0.69700
0,2049,0.49970,0.47584,0.48806
0,2050,0.77440,0.40119,0.74003
0,2051,0.60294,0.59101,0.09784
0,2052,0.47403,0.05872,0.88260
0,2053,0.86141,0.71865,0.34722
0,2054,0.66973,0.13664,0.47502
0,2055,0.63012,0.36446,0.45852
0,2056,0.33498,0.04037,0.47168
0,2057,0.46612,0.04922,0.25391
0,2058,0.40847,0.08735,0.17287
0,2059,0.44492,0.76707,0.06293
0,2060,0.64458,0.53676,0.39399
0,2061,0.71795,0.58975,0.89752
0,2062,0.57276,0.42698,0.26979
0,2063,0.38739,0.84907,0.33834
0,2064,0.52214,0.61573,0.51363
0,2065,0.54704,0.15506,0.10711
0,2066,0.26111,0.39913,0.10786
0,2067,0.86660,0.94837,0.28643
0,2068,0.94968,0.30271,0.58613
0,2069,0.07852,0.68574,0.26641
0,2070,0.58321,0.00584,0.12958
0,2071,0.93213,0.36823,0.79130
0,2072,0.37033,0.09679,0.82873
0,2073,0.48772,0.14560,0.10858
0,2074,0.83625,0.84156,0.06619
0,2075,0.46145,0.51560,0.76570
0,2076,0.11456,0.38372,0.18950
0,2077,0.89826,0.08315,0.52903
0,2078,0.33248,0.95407,0.01594
0,2079,0.84601,0.96480,0.43472
0,2080,0.38399,0.66366,0.15791
0,2081,0.02253,0.71914,0.64123
0,2082,0.10379,0.38804,0.86962
0,2083,0.77550,0.80009,0.08464
0,2084,0.57641,0.76505,0.13754
0,2085,0.55974,0.58835,0.44138
0,2086,0.27174,0.16202,0.01216
0,2087,0.34699,0.93530,0.56565
0,2088,0.83948,0.13317,0.14946
0,2089,0.89317,0.52591,0.95207
0,2090,0.39867,0.40389,0.19793
0,2091,0.53781,0.98391,0.65910
0,2092,0.41909,0.70067,0.12696
0,2093,0.79640,0.03267,0.09471
0,2094,0.78641,0.25052,0.49484
0,2095,0.81969,0.57929,0.09147
0,2096,0.30252,0.41534,0.59596
0,2097,0.23430,0.83466,0.19911
0,2098,0.44317,0.37968,0.32301
0,2099,0.86377,0.44205,0.57165
0,2100,0.70898,0.86648,0.87372
0,2101,0.59186,0.31285,0.03249
0,2102,0.98300,0.28261,0.86365
0,2103,0.41294,0.29547,0.93952
0,2104,0.48137,0.44314,0.91945
0,2105,0.24338,0.49280,0.52104
0,2106,0.19425,0.81403,0.40782
0,2107,0.23404,0.56671,0.69710
0,2108,0.19282,0.70324,0.36543
0,2109,0.85069,0.60149,0.27560
0,2110,0.99999,0.78953,0.68580
0,2111,0.26168,0.98065,0.82345
0,2112,0.74956,0.87618,0.97003
0,2113,0.36105,0.23864,0.86213
0,2114,0.85492,0.67991,0.28680
0,2115,0.30971,0.30240,0.45076
0,2116,0.98038,0.18632,0.47855
0,2117,0.96717,0.30822,0.24012
0,2118,0.70178,0.87998,0.83131
0,2119,0.88016,0.81127,0.94530
0,2120,0.58253,0.65223,0.97032
0,2121,0.11409,0.58430,0.28596
0,2122,0.12519,0.08363,0.60921
0,2123,0.02263,0.31247,0.63029
0,2124,0.25770,0.21650,0.75489
0,2125,0.36249,0.33124,0.07916
0,2126,0.45590,0.28357,0.02448
0,2127,0.42243,0.83738,0.76993
0,2128,0.20525,0.64618,0.28837
0,2129,0.57454,0.22714,0.57573
0,2130,0.30410,0.06904,0.37031
0,2131,0.87651,0.56615,0.22032
0,2132,0.97899,0.84191,0.01099
0,2133,0.72379,0.73987,0.98481
0,2134,0.64936,0.71623,0.62135
0,2135,0.03309,0.12288,0.16708
0,2136,0.14151,0.35846,0.65933
0,2137,0.33716,0.67432,0.28578
0,2138,0.06004,0.09813,0.31841
0,2139,0.45036,0.22054,0.57872
0,2140,0.51603,0.92333,0.39332
0,2141,0.49795,0.04360,0.77354
0,2142,0.86389,0.32392,0.09588
0,2143,0.51991,0.20800,0.82149
0,2144,0.76613,0.28491,0.41139
0,2145,0.16238,0.05883,0.70519
0,2146,0.11844,0.57487,0.87264
0,2147,0.43844,0.91403,0.13115
0,2148,0.28765,0.55286,0.87074
0,2149,0.53178,0.68626,0.01955
0,2150,0.55007,0.08787,0.77553
0,2151,0.33473,0.82556,0.24279
0,2152,0.53151,0.06582,0.31864
0,2153,0.34722,0.72678,0.04711
0,2154,0.83782,0.18958,0.23762
0,2155,0.67099,0.29023,0.96415
0,2156,0.54248,0.37733,0.77937
0,2157,0.79926,0.14584,0.11804
0,2158,0.90819,0.95933,0.44608
0,2159,0.18271,0.74468,0.81668
0,2160,0.86674,0.29102,0.22947
0,2161,0.77956,0.12939,0.73777
0,2162,0.69385,0.45662,0.48438
0,2163,0.01778,0.76099,0.03944
0,2164,0.79595,0.56335,0.19200
0,2165,0.93462,0.19627,0.63157
0,2166,0.77040,0.18551,0.86185
0,2167,0.07801,0.14400,0.26674
0,2168,0.15654,0.95861,0.30284
0,2169,0.78138,0.63887,0.44499
0,2170,0.87652,0.59670,0.74385
0,2171,0.86217,0.41203,0.93429
0,2172,0.54045,0.40205,0.27266
0,2173,0.62252,0.75729,0.81346
0,2174,0.83461,0.21159,0.13660
0,2175,0.85573,0.30802,0.82652
0,2176,0.39088,0.52902,0.23787
0,2177,0.92528,0.25880,0.68322
0,2178,0.87444,0.65608,0.70867
0,2179,0.54696,0.82296,0.45481
0,2180,0.94603,0.93612,0.39469
0,2181,0.48037,0.62538,0.75956
0,2182,0.94633,0.02897,0.84803
0,2183,0.77608,0.56708,0.85120
0,2184,0.03869,0.32503,0.80637
0,2185,0.64695,0.34056,0.77458
0,2186,0.33507,0.57374,0.88128
0,2187,0.68326,0.61767,0.14213
0,2188,0.76809,0.25674,0.06366
0,2189,0.91394,0.53801,0.32396
0,2190,0.77787,0.59124,0.90017
0,2191,0.13533,0.57043,0.16944
0,2192,0.83220,0.75494,0.26834
0,2193,0.90945,0.10597,0.99812
0,2194,0.36193,0.01758,0.50745
0,2195,0.67630,0.57383,0.36511
0,2196,0.32713,0.09752,0.99659
0,2197,0.70693,0.38576,0.39358
0,2198,0.91220,0.38148,0.55418
0,2199,0.08724,0.29947,0.11303
0,2200,0.76549,0.52220,0.61820
0,2201,0.05737,0.27716,0.19181
0,2202,0.72979,0.52432,0.29697
0,2203,0.21058,0.26393,0.82672
0,2204,0.68403,0.47336,0.82292
0,2205,0.89319,0.92589,0.45381
0,2206,0.11987,0.63618,0.33313
0,2207,0.88495,0.29312,0.39818
0,2208,0.22051,0.05050,0.76763
0,2209,0.60892,0.17861,0.97156
0,2210,0.05020,0.63830,0.92641
0,2211,0.25090,0.80295,0.19770
0,2212,0.75821,0.30835,0.42524
0,2213,0.05223,0.88594,0.94815
0,2214,0.49284,0.21609,0.80214
0,2215,0.61148,0.20874,0.22686
0,2216,0.89413,0.63538,0.81059
0,2217,0.65845,0.57214,0.90319
0,2218,0.93066,0.64606,0.27998
0,2219,0.61042,0.30057,0.69618
0,2220,0.64117,0.20056,0.87499
0,2221,0.97060,0.88107,0.19875
0,2222,0.44287,0.25134,0.34580
0,2223,0.89793,0.52201,0.38059
0,2224,0.63671,0.22308,0.26388
0,2225,0.11178,0.70708,0.92718
0,2226,0.13337,0.60606,0.00422
0,2227,0.92811,0.82798,0.90951
0,2228,0.13708,0.97017,0.60753
0,2229,0.71381,0.05821,0.33014
0,2230,0.65497,0.11269,0.94930
0,2231,0.95187,0.01180,0.29453
0,2232,0.23914,0.23457,0.42916
0,2233,0.85225,0.81438,0.31558
0,2234,0.92804,0.51099,0.12513
0,2235,0.14028,0.70192,0.13512
0,2236,0.91882,0.53133,0.01218
0,2237,0.69369,0.79624,0.37021
0,2238,0.12302,0.65625,0.60349
0,2239,0.87558,0.87514,0.42425
0,2240,0.42457,0.77892,0.30438
0,2241,0.64071,0.45927,0.90260
0,2242,0.07826,0.27608,0.14121
0,2243,0.34289,0.01011,0.88841
0,2244,0.44403,0.73785,0.97069
0,2245,0.32061,0.47028,0.95220
0,2246,0.60471,0.35485,0.93691
0,2247,0.62645,0.68343,0.34182
0,2248,0.02620,0.33501,0.44276
0,2249,0.48705,0.91376,0.54575
0,2250,0.48142,0.19503,0.88630
0,2251,0.00229,0.46963,0.00231
0,2252,0.82224,0.43735,0.62003
0,2253,0.91905,0.44792,0.12519
0,2254,0.04310,0.37501,0.74266
0,2255,0.96343,0.42877,0.26808
0,2256,0.57243,0.91452,0.28640
0,2257,0.55673,0.92190,0.39851
0,2258,0.71405,0.97552,0.54463
0,2259,0.52007,0.88727,0.33634
0,2260,0.93652,0.11242,0.41467
0,2261,0.43126,0.26570,0.57350
0,2262,0.77071,0.40618,0.59034
0,2263,0.91984,0.75965,0.51290
0,2264,0.29033,0.58734,0.47974
0,2265,0.92115,0.81673,0.72430
0,2266,0.28108,0.17144,0.45047
0,2267,0.03390,0.75269,0.51358
0,2268,0.70025,0.02946,0.12246
0,2269,0.23413,0.04957,0.16182
0,2270,0.73321,0.14374,0.77391
0,2271,0.04773,0.14493,0.77350
0,2272,0.29000,0.05253,0.82442
0,2273,0.08169,0.98478,0.20123
0,2274,0.12555,0.17181,0.64384
0,2275,0.93640,0.00199,0.46087
0,2276,0.92250,0.50572,0.69133
0,2277,0.11237,0.54315,0.64625
0,2278,0.56823,0.21211,0.87669
0,2279,0.54910,0.79597,0.90270
0,2280,0.67049,0.98139,0.26599
0,2281,0.41898,0.84072,0.04007
0,2282,0.43597,0.37017,0.42797
0,2283,0.91682,0.05043,0.61601
0,2284,0.34955,0.87787,0.43925
0,2285,0.48228,0.66987,0.49932
0,2286,0.02327,0.05402,0.87683
0,2287,0.96152,0.26686,0.19842
0,2288,0.90446,0.22019,0.68350
0,2289,0.54557,0.45878,0.72280
0,2290,0.04360,0.81754,0.36933
0,2291,0.33704,0.62693,0.73732
0,2292,0.19654,0.30632,0.34356
0,2293,0.28930,0.25485,0.21106
0,2294,0.21767,0.39237,0.48284
0,2295,0.13618,0.84713,0.64028
0,2296,0.19323,0.69394,0.07471
0,2297,0.65901,0.90693,0.75847
0,2298,0.60024,0.16981,0.94366
0,2299,0.11448,0.10794,0.08312
0,2300,0.91909,0.06650,0.60889
0,2301,0.57656,0.16413,0.59958
0,2302,0.05960,0.74114,0.37757
0,2303,0.80176,0.17163,0.52360
0,2304,0.18794,0.76093,0.90898
0,2305,0.21476,0.41940,0.84964
0,2306,0.96932,0.29347,0.41311
0,2307,0.19297,0.25406,0.95057
0,2308,0.27093,0.60439,0.97022
0,2309,0.49175,0.85312,0.34751
0,2310,0.62204,0.69745,0.12156
0,2311,0.05004,0.08758,0.91973
0,2312,0.89792,0.30386,0.89629
0,2313,0.89396,0.80930,0.90991
0,2314,0.84342,0.38545,0.25206
0,2315,0.42536,0.97628,0.26731
0,2316,0.71616,0.49993,0.24650
0,2317,0.94747,0.10698,0.98960
0,2318,0.13457,0.73036,0.16961
0,2319,0.65092,0.01010,0.81436
0,2320,0.96501,0.95589,0.68179
0,2321,0.80978,0.89742,0.86308
0,2322,0.86562,0.53155,0.80742
0,2323,0.31329,0.48513,0.57868
0,2324,0.93946,0.53448,0.94923
0,2325,0.74273,0.08122,0.05028
0,2326,0.08701,0.36023,0.32967
0,2327,0.69427,0.60995,0.41736
0,2328,0.54908,0.35752,0.89273
0,2329,0.14913,0.48370,0.57981
0,2330,0.88745,0.30723,0.68090
0,2331,0.89272,0.00475,0.87459
0,2332,0.17283,0.70981,0.81724
0,2333,0.32183,0.01364,0.30846
0,2334,0.21449,0.95828,0.86349
0,2335,0.62401,0.67313,0.22735
0,2336,0.04821,0.30532,0.59445
0,2337,0.84735,0.37208,0.56753
0,2338,0.44609,0.46521,0.86422
0,2339,0.90199,0.76055,0.58999
0,2340,0.99922,0.94908,0.10908
0,2341,0.30013,0.30331,0.73112
0,2342,0.85717,0.37387,0.71047
0,2343,0.84408,0.38383,0.04267
0,2344,0.07343,0.08937,0.00051
0,2345,0.62279,0.20500,0.47539
0,2346,0.82800,0.16426,0.69209
0,2347,0.92341,0.66932,0.28739
0,2348,0.17972,0.63240,0.70151
0,2349,0.21070,0.20307,0.94449
0,2350,0.01471,0.21655,0.56134
0,2351,0.41079,0.17045,0.76470
0,2352,0.39034,0.49501,0.64287
0,2353,0.67945,0.57692,0.33001
0,2354,0.40982,0.86740,0.45053
0,2355,0.98852,0.07440,0.47275
0,2356,0.55009,0.31324,0.66922
0,2357,0.50119,0.57341,0.34092
0,2358,0.89920,0.80964,0.58589
0,2359,0.04582,0.07811,0.75644
0,2360,0.47108,0.49865,0.81069
0,2361,0.20569,0.06670,0.05297
0,2362,0.22714,0.59782,0.63528
0,2363,0.14287,0.13964,0.87842
0,2364,0.68793,0.02728,0.41408
0,2365,0.49567,0.64904,0.35015
0,2366,0.05229,0.79998,0.24642
0,2367,0.63842,0.96500,0.68780
0,2368,0.85486,0.54946,0.83715
0,2369,0.92137,0.41870,0.01822
0,2370,0.29654,0.01491,0.57998
0,2371,0.71502,0.33164,0.81655
0,2372,0.68159,0.41442,0.20110
0,2373,0.82813,0.38564,0.45711
0,2374,0.64882,0.71222,0.21069
0,2375,0.02246,0.44695,0.91069
0,2376,0.94746,0.89180,0.48965
0,2377,0.52184,0.60363,0.26719
0,2378,0.58705,0.56543,0.10784
0,2379,0.38963,0.50941,0.67567
0,2380,0.97604,0.33619,0.33748
0,2381,0.99143,0.95444,0.22625
0,2382,0.65936,0.85523,0.81821
0,2383,0.58008,0.40552,0.62541
0,2384,0.32175,0.56873,0.67047
0,2385,0.60430,0.51228,0.84335
0,2386,0.16007,0.24904,0.54446
0,2387,0.66647,0.36818,0.05740
0,2388,0.67732,0.71892,0.82991
0,2389,0.30557,0.68582,0.59378
0,2390,0.65515,0.17969,0.10926
0,2391,0.32113,0.28415,0.65230
0,2392,0.18404,0.12582,0.61327
0,2393,0.20707,0.20114,0.49321
0,2394,0.33534,0.04178,0.27838
0,2395,0.73928,0.14338,0.82690
0,2396,0.69173,0.83996,0.21506
0,2397,0.51484,0.97353,0.12599
0,2398,0.50701,0.38347,0.97978
0,2399,0.16894,0.29200,0.66822
0,2400,0.69591,0.21629,0.23437
0,2401,0.98232,0.90036,0.40762
0,2402,0.83503,0.31071,0.03886
0,2403,0.06457,0.29373,0.73393
0,2404,0.23274,0.61836,0.80866
0,2405,0.07120,0.68677,0.59716
0,2406,0.51896,0.20933,0.27497
0,2407,0.36650,0.68523,0.62467
0,2408,0.79368,0.45436,0.45097
0,2409,0.40563,0.35699,0.92583
0,2410,0.49066,0.55351,0.82281
0,2411,0.01329,0.41764,0.29981
0,2412,0.89953,0.41299,0.11761
0,2413,0.72109,0.30926,0.72220
0,2414,0.05221,0.46799,0.43565
0,2415,0.90182,0.92309,0.43336
0,2416,0.53406,0.88510,0.81439
0,2417,0.42817,0.23066,0.64915
0,2418,0.26593,0.52976,0.64877
0,2419,0.91897,0.06663,0.88942
0,2420,0.50418,0.75457,0.12017
0,2421,0.63768,0.47741,0.75533
0,2422,0.87047,0.03062,0.62124
0,2423,0.24181,0.01700,0.73215
0,2424,0.21662,0.65870,0.71868
0,2425,0.85949,0.47565,0.28300
0,2426,0.41940,0.90964,0.33800
0,2427,0.76387,0.42502,0.38661
0,2428,0.79518,0.59460,0.44785
0,2429,0.09064,0.32596,0.41868
0,2430,0.69903,0.52785,0.65184
0,2431,0.53435,0.80324,0.08122
0,2432,0.10187,0.18411,0.31051
0,2433,0.75134,0.69590,0.98891
0,2434,0.53547,0.62529,0.27943
0,2435,0.38830,0.19483,0.47643
0,2436,0.30337,0.78680,0.72633
0,2437,0.46457,0.10946,0.75120
0,2438,0.35056,0.79686,0.77736
0,2439,0.02296,0.85586,0.45102
0,2440,0.24060,0.72899,0.19084
0,2441,0.49729,0.89177,0.92152
0,2442,0.06226,0.45769,0.39546
0,2443,0.48052,0.09913,0.09210
0,2444,0.92097,0.70402,0.38366
0,2445,0.17673,0.38232,0.73204
0,2446,0.36735,0.12089,0.75952
0,2447,0.25442,0.03619,0.29270
0,2448,0.43522,0.68115,0.10745
0,2449,0.91826,0.25314,0.56972
0,2450,0.31741,0.68889,0.21196
0,2451,0.35075,0.12259,0.44505
0,2452,0.94857,0.64292,0.56088
0,2453,0.75724,0.86821,0.96363
0,2454,0.71198,0.29097,0.29433
0,2455,0.85541,0.87187,0.46811
0,2456,0.46772,0.89929,0.31137
0,2457,0.18822,0.35065,0.32407
0,2458,0.66672,0.57872,0.46665
0,2459,0.05142,0.27934,0.87427
0,2460,0.81510,0.36003,0.05940
0,2461,0.36642,0.41486,0.54243
0,2462,0.69339,0.82360,0.20576
0,2463,0.16946,0.12193,0.28386
0,2464,0.77736,0.13733,0.14910
0,2465,0.86720,0.95363,0.58940
0,2466,0.06039,0.00731,0.82074
0,2467,0.15920,0.66424,0.95705
0,2468,0.14632,0.20809,0.33595
0,2469,0.38043,0.95959,0.88111
0,2470,0.88495,0.41305,0.21478
0,2471,0.87207,0.86377,0.42555
0,2472,0.15845,0.13736,0.57335
0,2473,0.26762,0.80693,0.09575
0,2474,0.30680,0.34688,0.01529
0,2475,0.05777,0.96381,0.78955
0,2476,0.02694,0.73079,0.30544
0,2477,0.46540,0.00791,0.86919
0,2478,0.55077,0.71633,0.41038
0,2479,0.25608,0.94348,0.00074
0,2480,0.40431,0.23886,0.58815
0,2481,0.02279,0.03973,0.73486
0,2482,0.79993,0.48662,0.68687
0,2483,0.28911,0.01569,0.74591
0,2484,0.55374,0.65172,0.37692
0,2485,0.96502,0.16250,0.14786
0,2486,0.03468,0.80225,0.38539
0,2487,0.16918,0.46238,0.15708
0,2488,0.05911,0.44289,0.65003
0,2489,0.01227,0.18865,0.61838
0,2490,0.07643,0.63662,0.72287
0,2491,0.31143,0.14999,0.89789
0,2492,0.90651,0.72278,0.81175
0,2493,0.14210,0.31727,0.28553
0,2494,0.93028,0.29039,0.54683
0,2495,0.61795,0.86684,0.94695
0,2496,0.38930,0.02045,0.70026
0,2497,0.22816,0.73537,0.29766
0,2498,0.71777,0.58921,0.88800
0,2499,0.55950,0.47020,0.70417
0,2500,0.06286,0.50775,0.75227
0,2501,0.43170,0.57574,0.41914
0,2502,0.54299,0.01295,0.57480
0,2503,0.71177,0.70140,0.48780
0,2504,0.47439,0.98886,0.77467
0,2505,0.83691,0.88606,0.00898
0,2506,0.89168,0.45392,0.09623
0,2507,0.34767,0.32272,0.96816
0,2508,0.87251,0.28567,0.20926
0,2509,0.04199,0.77181,0.86716
0,2510,0.42423,0.11034,0.40519
0,2511,0.99508,0.37927,0.32192
0,2512,0.47231,0.18987,0.17884
0,2513,0.71122,0.48843,0.01819
0,2514,0.80165,0.35441,0.63304
0,2515,0.43258,0.32815,0.15136
0,2516,0.86232,0.08292,0.57217
0,2517,0.45755,0.01527,0.68224
0,2518,0.38612,0.57938,0.61766
0,2519,0.96043,0.98680,0.12358
0,2520,0.04220,0.18975,0.18154
0,2521,0.13615,0.25460,0.04588
0,2522,0.06990,0.75110,0.79993
0,2523,0.47797,0.20608,0.58962
0,2524,0.74865,0.50535,0.38488
0,2525,0.62037,0.55255,0.66320
0,2526,0.39216,0.99456,0.56017
0,2527,0.75458,0.14863,0.04061
0,2528,0.61396,0.86586,0.54491
0,2529,0.38518,0.72251,0.27278
0,2530,0.61803,0.21021,0.01367
0,2531,0.77604,0.93964,0.59826
0,2532,0.91562,0.80261,0.38971
0,2533,0.90794,0.82072,0.86909
0,2534,0.82151,0.17897,0.90323
0,2535,0.59213,0.95684,0.53060
0,2536,0.80227,0.72194,0.68869
0,2537,0.75805,0.48870,0.64862
0,2538,0.34478,0.70966,0.23169
0,2539,0.97199,0.21698,0.81627
0,2540,0.09887,0.72565,0.01590
0,2541,0.16068,0.59531,0.34347
